x,NH3,C7H16,O2,N2,p,T
0.00648,3.14738e-33,1,4.90466e-33,1.33227e-15,6.10255e+06,363
0.0065,1.46802e-32,1,2.32809e-32,0,6.10255e+06,363
0.00652,6.74916e-32,1,1.08913e-31,3.33067e-16,6.10255e+06,363
0.00654,3.05817e-31,1,5.02114e-31,3.33067e-16,6.10255e+06,363
0.00656,1.36559e-30,1,2.28099e-30,1.22125e-15,6.10255e+06,363
0.00658,6.00869e-30,1,1.02093e-29,8.88178e-16,6.10255e+06,363
0.0066,2.60493e-29,1,4.50163e-29,8.88178e-16,6.10255e+06,363
0.00662,1.11256e-28,1,1.95526e-28,3.33067e-16,6.10255e+06,363
0.00664,4.6808e-28,1,8.36482e-28,2.22045e-16,6.10255e+06,363
0.00666,1.93974e-27,1,3.52437e-27,6.66134e-16,6.10255e+06,363
0.00668,7.91693e-27,1,1.46232e-26,0,6.10255e+06,363
0.0067,3.18217e-26,1,5.97447e-26,1.11022e-16,6.10255e+06,363
0.00672,1.25954e-25,1,2.40339e-25,6.66134e-16,6.10255e+06,363
0.00674,4.909e-25,1,9.5189e-25,1.33227e-15,6.10255e+06,363
0.00676,1.88386e-24,1,3.71165e-24,0,6.10255e+06,363
0.00678,7.11811e-24,1,1.4248e-23,4.44089e-16,6.10255e+06,363
0.0068,2.6481e-23,1,5.38441e-23,3.33067e-16,6.10255e+06,363
0.00682,9.69968e-23,1,2.00319e-22,1.11022e-16,6.10255e+06,363
0.00684,3.49801e-22,1,7.33662e-22,3.33067e-16,6.10255e+06,363
0.00686,1.24191e-21,1,2.64501e-21,1.11022e-16,6.10255e+06,363
0.00688,4.33988e-21,1,9.38483e-21,4.44089e-16,6.10255e+06,363
0.0069,1.49215e-20,1,3.27585e-20,1.11022e-16,6.10255e+06,363
0.00692,5.04472e-20,1,1.12422e-19,5.55112e-16,6.10255e+06,363
0.00694,1.67583e-19,1,3.79036e-19,1.11022e-16,6.10255e+06,363
0.00696,5.46564e-19,1,1.2544e-18,1.11022e-16,6.10255e+06,363
0.00698,1.74905e-18,1,4.0723e-18,5.55112e-16,6.10255e+06,363
0.007,5.49264e-18,1,1.29704e-17,0,6.10255e+06,363
0.00702,1.69527e-17,1,4.05931e-17,9.99201e-16,6.10255e+06,363
0.00704,5.15516e-17,1,1.25158e-16,7.77156e-16,6.10255e+06,363
0.00706,1.5437e-16,1,3.79951e-16,1.55431e-15,6.10255e+06,363
0.00708,4.83343e-16,1,1.20787e-15,8.54872e-15,6.10255e+06,363
0.0071,1.60127e-15,1,4.07113e-15,3.65263e-14,6.10255e+06,363
0.00712,5.61379e-15,1,1.45535e-14,1.32783e-13,6.10255e+06,363
0.00714,2.00053e-14,1,5.29383e-14,4.72178e-13,6.10255e+06,363
